sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
4084628,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9327775374652157,6.658002007497998e-07,0.9999993341997993,10,10,web_server,7,16.999988681396587,True,True,2849741
13654260,DNS_SPOOFING,MITM-ARPSPOOFING,0.9280388433576573,9.017778666020604e-07,0.9999990982221334,10,7,web_server,7,16.999984669776268,True,True,1887543
882044,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8865513301080896,9.436650429961446e-07,0.999999056334957,10,10,web_server,7,16.99998395769427,True,True,918239
13659590,DOS-UDP_FLOOD,MIRAI-GREETH_FLOOD,0.2763580029469107,9.87595285550924e-07,0.9999990124047144,8,5,server_or_network_infrastructure,9,16.999983210880146,True,False,2415347
17620984,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9450520055832816,1.0085253734359867e-06,0.9999989914746266,10,10,web_server,7,16.99998285506865,True,True,2761534
17878267,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8788188709431506,1.33524793000106e-06,0.99999866475207,10,10,web_server,7,16.99997730078519,True,True,1244526
11379615,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8751378320920116,1.3417279660643544e-06,0.9999986582720339,10,10,web_server,7,16.999977190624577,True,True,3285548
1041764,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8951305642371192,1.341728989245894e-06,0.9999986582710108,10,10,web_server,7,16.999977190607183,True,True,3632655
20457141,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.682543644207079,1.4594886579288868e-06,0.9999985405113421,10,10,web_server,7,16.999975188692815,True,True,3866950
1134522,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6894137488723775,1.4595204902434489e-06,0.9999985404795098,10,10,web_server,7,16.999975188151666,True,True,1921408
20284406,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9699155003067108,1.5270779840648174e-06,0.9999984729220159,10,10,web_server,7,16.99997403967427,True,True,3677248
16557402,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7669509371702439,2.828049400704913e-05,0.999971719505993,10,10,web_server,7,16.99951923160188,True,True,3919399
3850449,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9388839531425471,5.155757503677407e-05,0.9999484424249633,10,10,web_server,7,16.999123521224377,True,True,1931054
10736425,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9409876589041117,5.15575757720686e-05,0.999948442424228,10,10,web_server,7,16.999123521211875,True,True,3296376
12247549,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9788044141374992,6.526883814198579e-05,0.999934731161858,8,8,server_or_network_infrastructure,9,16.998890429751587,True,True,1030702
11821204,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9988044141374992,6.526883814198604e-05,0.999934731161858,8,8,server_or_network_infrastructure,9,16.998890429751587,True,True,2726509
2053945,COMMANDINJECTION,COMMANDINJECTION,0.9997162520885468,7.944787648739293e-05,0.9999205521235126,10,10,web_server,7,16.998649386099714,True,True,142674
6820643,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.5095677473936678,8.01860526914105e-05,0.9999198139473086,8,8,server_or_network_infrastructure,9,16.998636837104247,True,True,488926
15824205,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9210569375492661,0.00010081499937418248,0.9998991850006258,8,8,server_or_network_infrastructure,9,16.99828614501064,True,True,2679033
19993493,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9937933061487827,0.00010346022797757103,0.9998965397720224,10,10,web_server,7,16.99824117612438,True,True,3636866
11507188,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5231847598969561,0.00010346032631123169,0.9998965396736887,10,10,web_server,7,16.99824117445271,True,True,490930
7043297,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.977194816562053,0.0001034603912544214,0.9998965396087456,10,10,web_server,7,16.998241173348674,True,True,552783
16074220,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9800675092108402,0.0001034613209767483,0.9998965386790233,10,10,web_server,7,16.998241157543397,True,True,2779659
14384603,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.5239374959427223,0.00012328291424323537,0.9998767170857568,8,8,server_or_network_infrastructure,9,16.997904190457866,True,True,331026
5783002,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9761393678842225,0.00014167345668434,0.9998583265433156,10,10,web_server,7,16.997591551236365,True,True,3360045
1668082,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9858527282511182,0.00015946984986535634,0.9998405301501346,8,8,server_or_network_infrastructure,9,16.99728901255229,True,True,975470
13313873,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9852520854750126,0.00017473252130977782,0.9998252674786903,8,8,server_or_network_infrastructure,9,16.997029547137736,True,True,1068388
6484516,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9840885237633792,0.00017832932279169032,0.9998216706772083,8,8,server_or_network_infrastructure,9,16.99696840151254,True,True,2922657
71966,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9958249675137587,0.00018176881630251298,0.9998182311836975,8,8,server_or_network_infrastructure,9,16.996909930122857,True,True,2610477
14542594,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9685415322239407,0.00018238619245215598,0.9998176138075479,10,10,web_server,7,16.996899434728313,True,True,794321
43882,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9946121139776443,0.00018353264598105687,0.999816467354019,8,8,server_or_network_infrastructure,9,16.99687994501832,True,True,1864416
7240644,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9957989070433337,0.0001837174354394901,0.9998162825645605,8,8,server_or_network_infrastructure,9,16.996876803597527,True,True,2750069
6167748,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.8405868439560895,0.0001859815905716634,0.9998140184094283,8,8,server_or_network_infrastructure,9,16.996838312960282,True,True,915276
9903225,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.7709423779524659,0.00018761653267031157,0.9998123834673297,8,8,server_or_network_infrastructure,9,16.996810518944606,True,True,2963223
5910922,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9921281901983485,0.00019066583336038937,0.9998093341666396,8,8,server_or_network_infrastructure,9,16.996758680832873,True,True,676716
18258574,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9921193472129671,0.0001995088187416637,0.9998004911812584,8,8,server_or_network_infrastructure,9,16.99660835008139,True,True,2329283
16326154,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9857538796204104,0.00020029321425017724,0.9997997067857498,8,8,server_or_network_infrastructure,9,16.996595015357748,True,True,10935
10921575,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9839220297386804,0.00020284496883702583,0.999797155031163,8,8,server_or_network_infrastructure,9,16.99655163552977,True,True,3651509
17861556,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.6296976469542601,0.00020323308497890012,0.9997967669150211,8,8,server_or_network_infrastructure,9,16.996545037555357,True,True,2430346
7977761,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9957711463059744,0.0002060164018766473,0.9997939835981233,8,8,server_or_network_infrastructure,9,16.996497721168097,True,True,329024
5734798,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9863716576680306,0.00020855997340035496,0.9997914400265997,8,8,server_or_network_infrastructure,9,16.996454480452194,True,True,3252594
8582179,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9857721126158487,0.00021241847814146723,0.9997875815218585,8,8,server_or_network_infrastructure,9,16.996388885871596,True,True,1317636
7219340,COMMANDINJECTION,COMMANDINJECTION,0.9993248879909515,0.00021678110351786017,0.9997832188964821,10,10,web_server,7,16.996314721240196,True,True,3058816
20911775,COMMANDINJECTION,COMMANDINJECTION,0.9993248879909515,0.00021678110351786017,0.9997832188964821,10,10,web_server,7,16.996314721240196,True,True,2827911
10781812,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9453681498851891,0.00022869064031367836,0.9997713093596863,10,10,web_server,7,16.996112259114668,True,True,3934540
1541270,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9403681498851891,0.00022869064031367836,0.9997713093596863,10,10,web_server,7,16.996112259114668,True,True,896742
16142567,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9820477169767639,0.0002441170559821653,0.9997558829440178,8,8,server_or_network_infrastructure,9,16.995850010048304,True,True,1363070
8910183,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9807747459496088,0.00024435022973413086,0.9997556497702659,10,10,web_server,7,16.99584604609452,True,True,2151692
12346420,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.969715208090125,0.0002444248598992897,0.9997555751401007,10,10,web_server,7,16.995844777381713,True,True,450973
12577723,COMMANDINJECTION,COMMANDINJECTION,0.9992202818393707,0.0002503031864762306,0.9997496968135238,10,10,web_server,7,16.995744845829904,True,True,4057962
9410664,COMMANDINJECTION,COMMANDINJECTION,0.999220460653305,0.000250303273787722,0.9997496967262123,10,10,web_server,7,16.99574484434561,True,True,3018721
8541498,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9847650997681288,0.0002562274259282178,0.9997437725740718,10,10,web_server,7,16.99564413375922,True,True,1233886
7699361,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9689133176167002,0.0002562274647433355,0.9997437725352567,10,10,web_server,7,16.995644133099365,True,True,342316
10060229,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.968887091572999,0.00025622746638356164,0.9997437725336165,10,10,web_server,7,16.99564413307148,True,True,620322
14419809,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9643822273571483,0.00025622747666997225,0.99974377252333,10,10,web_server,7,16.99564413289661,True,True,3442137
8861919,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.972467225615617,0.00025622747694447836,0.9997437725230556,10,10,web_server,7,16.995644132891943,True,True,1327882
17215150,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9874602518721785,0.0002562274831926956,0.9997437725168073,10,10,web_server,7,16.995644132785724,True,True,576866
2517986,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9015608660350343,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,2813956
9912571,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9015608660350343,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,4051895
3064895,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9015608660350343,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,2312267
14965641,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9015608660350343,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,432025
3057022,DNS_SPOOFING,MITM-ARPSPOOFING,0.7975975014048509,0.0002587785178103797,0.9997412214821896,10,7,web_server,7,16.995600765197224,True,True,281760
19862798,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9172202788419763,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,3319338
3392011,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8965608660350343,0.0002587785178103797,0.9997412214821896,10,10,web_server,7,16.995600765197224,True,True,792180
19530589,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9853812457040991,0.00027991055847871376,0.9997200894415212,8,8,server_or_network_infrastructure,9,16.99524152050586,True,True,3830989
19565393,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9869749780170012,0.00028182062261218057,0.9997181793773878,8,8,server_or_network_infrastructure,9,16.995209049415593,True,True,2464044
8676612,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9751975546609883,0.00028311701497757516,0.9997168829850224,8,8,server_or_network_infrastructure,9,16.99518701074538,True,True,3968795
12336440,COMMANDINJECTION,COMMANDINJECTION,0.9991844594478607,0.00028899931930936873,0.9997110006806906,10,10,web_server,7,16.99508701157174,True,True,2700372
9378892,COMMANDINJECTION,COMMANDINJECTION,0.9991844594478607,0.00028899931930936873,0.9997110006806906,10,10,web_server,7,16.99508701157174,True,True,362364
10923380,COMMANDINJECTION,COMMANDINJECTION,0.9991844594478607,0.00028899931930936873,0.9997110006806906,10,10,web_server,7,16.99508701157174,True,True,1048733
9751857,COMMANDINJECTION,COMMANDINJECTION,0.9991848170757294,0.0002889995230361819,0.9997110004769638,10,10,web_server,7,16.995087008108385,True,True,4018912
6174842,COMMANDINJECTION,COMMANDINJECTION,0.9941850554943085,0.0002889996685553342,0.9997110003314447,10,10,web_server,7,16.99508700563456,True,True,3607324
12358295,COMMANDINJECTION,COMMANDINJECTION,0.9941865754127502,0.0002890005416702479,0.9997109994583298,10,10,web_server,7,16.995086990791606,True,True,2037348
12910121,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8467432615601288,0.0002893659474632333,0.9997106340525368,10,10,web_server,7,16.995080778893126,True,True,3264
2386064,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9916889332243765,0.00029029772949616586,0.9997097022705038,8,8,server_or_network_infrastructure,9,16.995064938598563,True,True,2362552
4796445,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9919661350316199,0.000290663607993455,0.9997093363920065,8,8,server_or_network_infrastructure,9,16.99505871866411,True,True,1765142
18255649,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6561352883219826,0.00029404528635674934,0.9997059547136432,10,10,web_server,7,16.995001230131933,True,True,3375988
15253937,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.976719199559577,0.0002957019417808873,0.9997042980582191,8,8,server_or_network_infrastructure,9,16.994973066989726,True,True,2742867
15210155,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9916597028741063,0.0002957019417808873,0.9997042980582191,8,8,server_or_network_infrastructure,9,16.994973066989726,True,True,342821
8015958,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9916905295335465,0.00029570194178088726,0.9997042980582191,8,8,server_or_network_infrastructure,9,16.994973066989726,True,True,3168476
15661722,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9916597028741063,0.0002957019417808873,0.9997042980582191,8,8,server_or_network_infrastructure,9,16.994973066989726,True,True,1043308
17961675,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9953407323173837,0.0002968053126311491,0.9997031946873689,8,8,server_or_network_infrastructure,9,16.994954309685273,True,True,1621921
2979776,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9803534849667397,0.0003022095249158705,0.9996977904750841,8,8,server_or_network_infrastructure,9,16.99486243807643,True,True,2876655
5564006,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8242134046461707,0.00031150684098664845,0.9996884931590133,10,10,web_server,7,16.994704383703226,True,True,939119
5045747,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.37911474096758796,0.00031401896277599115,0.9996859810372241,8,8,server_or_network_infrastructure,9,16.99466167763281,True,True,960928
11378466,DOS-UDP_FLOOD,MIRAI-GREETH_FLOOD,0.3257410868789036,0.0003143080532555461,0.9996856919467445,8,5,server_or_network_infrastructure,9,16.994656763094657,True,False,229360
11188557,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7860325795948593,0.0003226615709548269,0.9996773384290452,10,10,web_server,7,16.994514753293767,True,True,2782451
8787910,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7861221726410141,0.0003235926425089047,0.9996764073574911,10,10,web_server,7,16.994498925077348,True,True,1843727
1662916,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9874951116753498,0.00032619690047353813,0.9996738030995265,8,8,server_or_network_infrastructure,9,16.99445465269195,True,True,2047225
11753481,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.899691189009119,0.0003291379356739799,0.999670862064326,8,8,server_or_network_infrastructure,9,16.994404655093543,True,True,722077
11154921,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7998914644385419,0.00033626679104078067,0.9996637332089592,10,10,web_server,7,16.994283464552307,True,True,4080778
11311534,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9316274097147592,0.00033742110799422665,0.9996625788920058,10,10,web_server,7,16.9942638411641,True,True,879405
18101766,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6156525310780788,0.0003470692900138794,0.9996529307099862,10,10,web_server,7,16.994099822069764,True,True,3622681
1464894,COMMANDINJECTION,COMMANDINJECTION,0.9991191625595093,0.00035399512853473425,0.9996460048714653,10,10,web_server,7,16.99398208281491,True,True,1943851
17792842,COMMANDINJECTION,COMMANDINJECTION,0.9991191625595093,0.00035399512853473425,0.9996460048714653,10,10,web_server,7,16.99398208281491,True,True,1468449
20969557,COMMANDINJECTION,COMMANDINJECTION,0.9991195201873779,0.0003539953613653779,0.9996460046386346,10,10,web_server,7,16.99398207885679,True,True,1674098
14364632,COMMANDINJECTION,COMMANDINJECTION,0.9991195201873779,0.0003539953613653779,0.9996460046386346,10,10,web_server,7,16.99398207885679,True,True,3295374
18940622,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.989045287465053,0.00039696017956266386,0.9996030398204373,8,8,server_or_network_infrastructure,9,16.993251676947434,True,True,1863930
16568380,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.8912202242475724,0.00040955408342162076,0.9995904459165784,8,8,server_or_network_infrastructure,9,16.993037580581834,True,True,3626016
18066563,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8794981101126316,0.00042099357555852883,0.9995790064244414,10,10,web_server,7,16.992843109215503,True,True,2279817
5838618,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.960872359203709,0.00043567173430711066,0.9995643282656929,8,8,server_or_network_infrastructure,9,16.99259358051678,True,True,3624376
7727422,COMMANDINJECTION,COMMANDINJECTION,0.9993565082550049,0.00043646557605825365,0.9995635344239417,10,10,web_server,7,16.99258008520701,True,True,2142538
20343936,MIRAI-GREIP_FLOOD,MIRAI-GREETH_FLOOD,0.4976268289811848,0.00044908646610496936,0.999550913533895,8,7,server_or_network_infrastructure,9,16.992365530076217,True,True,3928547
7439507,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.6759119786036502,0.00044913873225015897,0.9995508612677498,8,8,server_or_network_infrastructure,9,16.99236464155175,True,True,405557
13005056,COMMANDINJECTION,COMMANDINJECTION,0.9766664958000183,0.0004509835853241384,0.9995490164146759,10,10,web_server,7,16.99233327904949,True,True,1812227
19891200,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8667293996893449,0.0004546546168444642,0.9995453453831555,10,10,web_server,7,16.992270871513643,True,True,602205
9254435,COMMANDINJECTION,COMMANDINJECTION,0.9993462264537811,0.0004565488488879055,0.9995434511511121,10,10,web_server,7,16.992238669568906,True,True,3004549
2259478,COMMANDINJECTION,COMMANDINJECTION,0.9993466436862946,0.0004565492272377014,0.9995434507727623,10,10,web_server,7,16.99223866313696,True,True,91546
2496059,COMMANDINJECTION,COMMANDINJECTION,0.9991745352745056,0.00045787039562128484,0.9995421296043787,10,10,web_server,7,16.992216203274438,True,True,3277303
18616067,COMMANDINJECTION,COMMANDINJECTION,0.9841757273674011,0.00045787147246301174,0.999542128527537,10,10,web_server,7,16.99221618496813,True,True,3676857
7438511,COMMANDINJECTION,COMMANDINJECTION,0.9991759657859802,0.0004578717052936554,0.9995421282947063,10,10,web_server,7,16.992216181010008,True,True,2630276
