sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
14305803,COMMANDINJECTION,COMMANDINJECTION,0.5250452097455225,0.020892161473142424,0.9791078385268576,10,10,web_server,10,19.58215677053715,True,True,3124055
5408425,COMMANDINJECTION,COMMANDINJECTION,0.9437649707800355,0.021977768746754365,0.9780222312532456,10,10,web_server,10,19.56044462506491,True,True,277295
20996699,MITM-ARPSPOOFING,COMMANDINJECTION,0.529835137761479,0.022032504166595746,0.9779674958334043,10,9,web_server,10,19.559349916668086,True,True,4195918
8077635,XSS,UPLOADING_ATTACK,0.68988668956632,0.022102731273549812,0.9778972687264502,10,8,web_server,10,19.557945374529005,True,True,696371
18764612,SQLINJECTION,SQLINJECTION,0.8636295947286448,0.02238976047161973,0.9776102395283802,10,10,web_server,10,19.552204790567604,True,True,580677
17541408,SQLINJECTION,SQLINJECTION,0.8656761309252012,0.02242869383362847,0.9775713061663716,10,10,web_server,10,19.55142612332743,True,True,659282
12392559,COMMANDINJECTION,COMMANDINJECTION,0.7419878003183664,0.022522376195633343,0.9774776238043666,10,10,web_server,10,19.54955247608733,True,True,1013923
8639532,MITM-ARPSPOOFING,BACKDOOR_MALWARE,0.6489816135311783,0.022874278600075976,0.977125721399924,10,9,web_server,10,19.54251442799848,True,True,3984778
19361365,COMMANDINJECTION,COMMANDINJECTION,0.9043780761498956,0.023759041616595634,0.9762409583834044,10,10,web_server,10,19.52481916766809,True,True,59571
2975153,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.6096711970573567,0.024276954705575244,0.9757230452944248,10,10,web_server,10,19.514460905888495,True,True,2191882
8804201,SQLINJECTION,SQLINJECTION,0.6051108049938434,0.02505093717426015,0.9749490628257399,10,10,web_server,10,19.4989812565148,True,True,2571620
10978690,MITM-ARPSPOOFING,COMMANDINJECTION,0.5337939611527882,0.025221472174760944,0.9747785278252391,10,9,web_server,10,19.49557055650478,True,True,3337589
9795851,SQLINJECTION,SQLINJECTION,0.7700162487818587,0.02587887505708056,0.9741211249429195,10,10,web_server,10,19.48242249885839,True,True,606601
11782212,COMMANDINJECTION,COMMANDINJECTION,0.9140806588333508,0.025891997985378123,0.9741080020146219,10,10,web_server,10,19.482160040292438,True,True,907106
15723075,SQLINJECTION,SQLINJECTION,0.4670750706703489,0.026591402094370872,0.9734085979056292,10,10,web_server,10,19.468171958112585,True,True,2927938
2450090,COMMANDINJECTION,UPLOADING_ATTACK,0.590723124265013,0.026629178319494705,0.9733708216805053,10,10,web_server,10,19.467416433610104,True,True,692182
3813412,COMMANDINJECTION,UPLOADING_ATTACK,0.590723124265013,0.026629178319494705,0.9733708216805053,10,10,web_server,10,19.467416433610104,True,True,1891497
9730518,MITM-ARPSPOOFING,BACKDOOR_MALWARE,0.5325353432980435,0.026844466999261383,0.9731555330007386,10,9,web_server,10,19.463110660014774,True,True,3059083
12791256,COMMANDINJECTION,COMMANDINJECTION,0.8161211375529558,0.027206709624544034,0.9727932903754559,10,10,web_server,10,19.45586580750912,True,True,227912
2549846,COMMANDINJECTION,COMMANDINJECTION,0.5861654023042098,0.0272278245188545,0.9727721754811455,10,10,web_server,10,19.45544350962291,True,True,2462434
1239842,COMMANDINJECTION,COMMANDINJECTION,0.47722473299115165,0.02732868354152581,0.9726713164584742,10,10,web_server,10,19.45342632916948,True,True,4148409
1283749,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7931645089772352,0.027709680458512045,0.9722903195414879,10,10,web_server,10,19.44580639082976,True,True,2875395
5726545,MITM-ARPSPOOFING,SQLINJECTION,0.41341695574323367,0.028341942762412385,0.9716580572375876,10,9,web_server,10,19.43316114475175,True,True,2477786
13444462,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7772367799423825,0.02834340937552898,0.9716565906244711,10,10,web_server,10,19.43313181248942,True,True,2824606
11555990,COMMANDINJECTION,COMMANDINJECTION,0.8922764911814929,0.02837025094920507,0.9716297490507949,10,10,web_server,10,19.4325949810159,True,True,93105
12820235,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7404403567726128,0.028493631706814456,0.9715063682931856,10,10,web_server,10,19.43012736586371,True,True,360075
5497517,RECON-PORTSCAN,BACKDOOR_MALWARE,0.7399195176376643,0.02849539190648048,0.9715046080935196,10,3,web_server,10,19.43009216187039,True,False,166427
14850929,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7245231626748689,0.028686444858768718,0.9713135551412313,10,10,web_server,10,19.426271102824625,True,True,653018
3489020,MITM-ARPSPOOFING,COMMANDINJECTION,0.370156542344498,0.028838601268338752,0.9711613987316613,10,9,web_server,10,19.423227974633225,True,True,2304802
15762992,MITM-ARPSPOOFING,SQLINJECTION,0.5849664208454157,0.02959703465286102,0.970402965347139,10,9,web_server,10,19.40805930694278,True,True,1692954
10117288,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7348936400569299,0.029866315500120807,0.9701336844998792,10,10,web_server,10,19.402673689997584,True,True,2601294
2002628,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7842914149916985,0.03009034700808971,0.9699096529919103,10,10,web_server,10,19.398193059838206,True,True,1359188
11224353,SQLINJECTION,SQLINJECTION,0.40440492524020955,0.030299474403024242,0.9697005255969757,10,10,web_server,10,19.394010511939513,True,True,3212578
20646361,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7414649329341272,0.03043778807042091,0.9695622119295791,10,10,web_server,10,19.391244238591582,True,True,386825
11683644,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.7164806250091242,0.030486242921333003,0.969513757078667,10,10,web_server,10,19.39027514157334,True,True,1465693
5942623,MITM-ARPSPOOFING,COMMANDINJECTION,0.32782327203868766,0.03067549800313671,0.9693245019968633,10,9,web_server,10,19.386490039937264,True,True,1603298
15263686,COMMANDINJECTION,COMMANDINJECTION,0.9192046860398214,0.030884937302531324,0.9691150626974687,10,10,web_server,10,19.382301253949375,True,True,3917731
4602626,SQLINJECTION,SQLINJECTION,0.43517432941143347,0.030976723291873176,0.9690232767081268,10,10,web_server,10,19.380465534162536,True,True,2840909
17408601,XSS,UPLOADING_ATTACK,0.5842334998839478,0.031506033260743596,0.9684939667392564,10,8,web_server,10,19.36987933478513,True,True,502113
11634718,SQLINJECTION,SQLINJECTION,0.6209998061295077,0.03170342201418439,0.9682965779858156,10,10,web_server,10,19.365931559716312,True,True,2248179
20872671,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.782058030700271,0.031840935425142936,0.968159064574857,10,10,web_server,10,19.363181291497142,True,True,746842
17766641,XSS,COMMANDINJECTION,0.735674767326961,0.03216134135460206,0.967838658645398,10,8,web_server,10,19.35677317290796,True,True,2993513
14035220,COMMANDINJECTION,COMMANDINJECTION,0.8611797378126755,0.03228444559194789,0.9677155544080521,10,10,web_server,10,19.354311088161044,True,True,1260897
5758406,COMMANDINJECTION,COMMANDINJECTION,0.9166291078722517,0.03345058704402103,0.966549412955979,10,10,web_server,10,19.33098825911958,True,True,4085601
6794865,BACKDOOR_MALWARE,BACKDOOR_MALWARE,0.48764171620715197,0.03357245467760437,0.9664275453223956,10,10,web_server,10,19.328550906447912,True,True,1097856
8796977,SQLINJECTION,SQLINJECTION,0.5461659524460812,0.03382709560067209,0.9661729043993279,10,10,web_server,10,19.32345808798656,True,True,1593737
20739749,SQLINJECTION,SQLINJECTION,0.6061328171375517,0.03399782605902081,0.9660021739409792,10,10,web_server,10,19.320043478819585,True,True,3055461
19417247,COMMANDINJECTION,UPLOADING_ATTACK,0.46314621929523603,0.034261671346351816,0.9657383286536482,10,10,web_server,10,19.314766573072962,True,True,4181891
12805849,COMMANDINJECTION,COMMANDINJECTION,0.8788114951299566,0.03427977940023861,0.9657202205997614,10,10,web_server,10,19.314404411995227,True,True,415794
15283930,COMMANDINJECTION,COMMANDINJECTION,0.9105461167031952,0.034338464248696215,0.9656615357513038,10,10,web_server,10,19.313230715026076,True,True,3319224
20116738,COMMANDINJECTION,COMMANDINJECTION,0.9074517846008949,0.03441967812755344,0.9655803218724466,10,10,web_server,10,19.31160643744893,True,True,2255041
11090886,MITM-ARPSPOOFING,SQLINJECTION,0.6038446281282763,0.03563930295521661,0.9643606970447833,10,9,web_server,10,19.28721394089567,True,True,450491
6207307,XSS,COMMANDINJECTION,0.6630378815705174,0.0357298906402684,0.9642701093597316,10,8,web_server,10,19.28540218719463,True,True,567216
14231735,COMMANDINJECTION,COMMANDINJECTION,0.6755102758207365,0.03696597042710907,0.963034029572891,10,10,web_server,10,19.26068059145782,True,True,2888736
16773076,XSS,COMMANDINJECTION,0.5382275884211144,0.037346007175610624,0.9626539928243893,10,8,web_server,10,19.253079856487787,True,True,3109025
12241281,COMMANDINJECTION,COMMANDINJECTION,0.8768668690088425,0.037904274038501065,0.962095725961499,10,10,web_server,10,19.24191451922998,True,True,618057
1786708,COMMANDINJECTION,COMMANDINJECTION,0.8855683829498291,0.0385035813932119,0.9614964186067881,10,10,web_server,10,19.229928372135763,True,True,760105
12677545,COMMANDINJECTION,COMMANDINJECTION,0.8898293923526348,0.040048486894457495,0.9599515131055425,10,10,web_server,10,19.19903026211085,True,True,2517943
8900064,SQLINJECTION,SQLINJECTION,0.7231458773340376,0.04046295866847645,0.9595370413315235,10,10,web_server,10,19.19074082663047,True,True,2093906
9368339,COMMANDINJECTION,COMMANDINJECTION,0.8891054715824127,0.040837249565571374,0.9591627504344287,10,10,web_server,10,19.183255008688572,True,True,2867290
514281,COMMANDINJECTION,COMMANDINJECTION,0.8332871292321766,0.04139440326065507,0.958605596739345,10,10,web_server,10,19.172111934786898,True,True,3234779
10394622,MITM-ARPSPOOFING,COMMANDINJECTION,0.4143610924355993,0.04155667852185157,0.9584433214781485,10,9,web_server,10,19.168866429562968,True,True,2401401
20345944,COMMANDINJECTION,COMMANDINJECTION,0.8778831263086874,0.04193256423204954,0.9580674357679505,10,10,web_server,10,19.16134871535901,True,True,2016396
2360827,COMMANDINJECTION,COMMANDINJECTION,0.3525233385366125,0.042456695447117845,0.9575433045528822,10,10,web_server,10,19.150866091057644,True,True,3577681
10270319,COMMANDINJECTION,COMMANDINJECTION,0.830363794951392,0.04266406403559794,0.957335935964402,10,10,web_server,10,19.14671871928804,True,True,3695141
6981704,MITM-ARPSPOOFING,UPLOADING_ATTACK,0.41331700647379443,0.042971465478293405,0.9570285345217066,10,9,web_server,10,19.14057069043413,True,True,2704796
5445613,COMMANDINJECTION,COMMANDINJECTION,0.8520856273101096,0.04310673628025998,0.95689326371974,10,10,web_server,10,19.1378652743948,True,True,2609127
17943251,COMMANDINJECTION,COMMANDINJECTION,0.8350317394453771,0.04327378699783507,0.956726213002165,10,10,web_server,10,19.1345242600433,True,True,1997062
9763271,COMMANDINJECTION,COMMANDINJECTION,0.8492891120298836,0.04373213767816436,0.9562678623218357,10,10,web_server,10,19.125357246436714,True,True,1006638
4854000,SQLINJECTION,SQLINJECTION,0.6359446218318464,0.04455944821755791,0.9554405517824421,10,10,web_server,10,19.10881103564884,True,True,466700
15002712,COMMANDINJECTION,COMMANDINJECTION,0.8560201533339102,0.04488276506818392,0.9551172349318161,10,10,web_server,10,19.102344698636323,True,True,2368364
19170587,VULNERABILITYSCAN,SQLINJECTION,0.4432242382160705,0.04528138214951472,0.9547186178504853,10,4,web_server,10,19.094372357009707,True,False,56723
5704234,COMMANDINJECTION,UPLOADING_ATTACK,0.407471501905287,0.04545684646076766,0.9545431535392324,10,10,web_server,10,19.090863070784646,True,True,904498
7084993,XSS,COMMANDINJECTION,0.41272036602601414,0.045671338340355694,0.9543286616596443,10,8,web_server,10,19.086573233192887,True,True,2134270
961758,COMMANDINJECTION,COMMANDINJECTION,0.834396343186858,0.04597847830236116,0.9540215216976389,10,10,web_server,10,19.080430433952777,True,True,513834
13695882,SQLINJECTION,SQLINJECTION,0.7089467847235287,0.04690543583523735,0.9530945641647627,10,10,web_server,10,19.061891283295253,True,True,3721408
3940934,COMMANDINJECTION,COMMANDINJECTION,0.8763531927616371,0.04719250554718543,0.9528074944528145,10,10,web_server,10,19.05614988905629,True,True,785228
19675569,UPLOADING_ATTACK,COMMANDINJECTION,0.7321109791041219,0.047497721778622506,0.9525022782213775,10,10,web_server,10,19.05004556442755,True,True,277947
6814838,MITM-ARPSPOOFING,COMMANDINJECTION,0.27556636487914155,0.0487566113335201,0.95124338866648,10,9,web_server,10,19.0248677733296,True,True,480444
8368532,UPLOADING_ATTACK,UPLOADING_ATTACK,0.35552637074355997,0.049175363472258635,0.9508246365277414,10,10,web_server,10,19.016492730554827,True,True,2858059
20522562,COMMANDINJECTION,COMMANDINJECTION,0.8321655080382004,0.04970057587765797,0.950299424122342,10,10,web_server,10,19.005988482446842,True,True,1055856
12393407,COMMANDINJECTION,COMMANDINJECTION,0.851020838787325,0.04988277298442581,0.9501172270155742,10,10,web_server,10,19.002344540311483,True,True,3899916
7434715,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,3789552
13583836,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,26188
4389356,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,2070903
9284544,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,2864807
10512671,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,3647883
19769466,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,8.3133193796818e-14,0.9999999999999168,9,9,web_server,10,18.99999999999842,True,True,2939463
16622061,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976651690786417,1.0492037197818577e-13,0.9999999999998951,9,9,web_server,10,18.999999999998007,True,True,485726
5007262,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9926651690786417,1.0492037197818577e-13,0.9999999999998951,9,9,web_server,10,18.999999999998007,True,True,2053601
19078474,DNS_SPOOFING,MITM-ARPSPOOFING,0.8044165857594534,1.4979319596774426e-13,0.9999999999998502,9,8,web_server,10,18.999999999997154,True,True,3928200
2345668,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9805056903589244,1.8029290083446115e-13,0.9999999999998197,9,9,web_server,10,18.999999999996575,True,True,3334691
10438685,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9810082865832482,1.8029290083446115e-13,0.9999999999998197,9,9,web_server,10,18.999999999996575,True,True,1237905
266544,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9910063196299707,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,1016309
18904055,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9950407498457139,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3779239
3823299,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3605526
15807908,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9959761257692255,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3465797
14489978,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9950407498457139,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3989371
16255453,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9859761257692254,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,2142839
13254799,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9805037234056468,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3508231
20411757,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3547520
3571544,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,371055
20741725,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,844164
3173397,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3814883
14517079,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9805037234056468,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,420237
4576700,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9959761257692255,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,1550711
8738602,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9910063196299707,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,1261929
18219086,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9076499606434089,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,1516359
15279789,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9764454415917919,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,2134434
2850161,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9950407498457139,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3440435
1115445,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9915283427378804,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3372818
2388220,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9860063196299707,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,3076365
8976233,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9976637981718118,1.9099361035865986e-13,0.999999999999809,9,9,web_server,10,18.999999999996373,True,True,2127686
